LineName,BeginStationSeriesId,BeginStationNum,EndStationSeriesId,EndStationNum,tablename
LS7108,237,2360.14007,237,2363.58107,COVERDEPTH
LS7108,237,2363.58107,237,2367.80307,COVERDEPTH
LS7108,237,2367.80307,237,2372.14608,COVERDEPTH
LS7108,237,2372.14608,237,2374.68108,COVERDEPTH
LS7108,237,2374.68108,237,2376.82607,COVERDEPTH
LS7108,237,2376.82607,237,2379.28407,COVERDEPTH
LS7108,237,2379.28407,237,2383.85808,COVERDEPTH
LS7108,237,2383.85808,237,2390.81008,COVERDEPTH
LS7108,237,2390.81008,237,2395.90407,COVERDEPTH
LS7108,237,2395.90407,237,2398.43008,COVERDEPTH
LS7108,237,2398.43008,237,2400.81108,COVERDEPTH
LS7108,237,2400.81108,237,2403.24408,COVERDEPTH
LS7108,237,2403.24408,237,2407.93208,COVERDEPTH
LS7108,237,2407.93208,237,2414.58608,COVERDEPTH
LS7108,237,2414.58608,237,2419.27608,COVERDEPTH
LS7108,237,2419.27608,237,2422.03808,COVERDEPTH
LS7108,237,2422.03808,237,2424.44208,COVERDEPTH
LS7108,237,2424.44208,237,2426.85707,COVERDEPTH
LS7108,237,2426.85707,237,2431.67908,COVERDEPTH
LS7108,237,2431.67908,237,2439.90908,COVERDEPTH
LS7108,237,2439.90908,237,2446.23708,COVERDEPTH
LS7108,237,2446.23708,237,2449.08008,COVERDEPTH
LS7108,237,2449.08008,237,2451.48208,COVERDEPTH
LS7108,237,2451.48208,237,2453.91908,COVERDEPTH
LS7108,237,2453.91908,237,2457.10108,COVERDEPTH
LS7108,237,2457.10108,237,2467.50908,COVERDEPTH
LS7108,237,2467.50908,237,2482.84708,COVERDEPTH
LS7108,237,2482.84708,237,2489.69808,COVERDEPTH
LS7108,237,2489.69808,237,2492.41608,COVERDEPTH
LS7108,237,2492.41608,237,2496.06108,COVERDEPTH
LS7108,237,2496.06108,237,2497.97508,COVERDEPTH
LS7108,237,2497.97508,237,2500.24508,COVERDEPTH
LS7108,237,2500.24508,237,2505.02508,COVERDEPTH
LS7108,237,2505.02508,237,2511.55208,COVERDEPTH
LS7108,237,2511.55208,237,2516.42908,COVERDEPTH
LS7108,237,2516.42908,237,2526.21608,COVERDEPTH
LS7108,237,2526.21608,237,2539.88808,COVERDEPTH
LS7108,237,2539.88808,237,2549.73508,COVERDEPTH
LS7108,237,2549.73508,237,2554.46008,COVERDEPTH
LS7108,237,2554.46008,237,2559.98308,COVERDEPTH
LS7108,237,2559.98308,237,2565.37308,COVERDEPTH
LS7108,237,2565.37308,237,2567.96808,COVERDEPTH
LS7108,237,2567.96808,237,2571.20308,COVERDEPTH
LS7108,237,2571.20308,237,2573.87208,COVERDEPTH
LS7108,237,2573.87208,237,2583.56408,COVERDEPTH
LS7108,237,2583.56408,237,2595.04008,COVERDEPTH
LS7108,237,2595.04008,237,2604.63808,COVERDEPTH
LS7108,237,2604.63808,237,2616.94508,COVERDEPTH
LS7108,237,2616.94508,237,2628.89808,COVERDEPTH
LS7108,237,2628.89808,237,2636.13208,COVERDEPTH
LS7108,237,2636.13208,237,2637.47308,COVERDEPTH
LS7108,237,2637.47308,237,2637.68708,COVERDEPTH
LS7108,237,2637.68708,237,2639.21408,COVERDEPTH
LS7108,237,2639.21408,237,2641.59208,COVERDEPTH
LS7108,237,2641.59208,237,2643.29508,COVERDEPTH
LS7108,237,2643.29508,237,2645.04008,COVERDEPTH
LS7108,237,2645.04008,237,2650.22108,COVERDEPTH
LS7108,237,2650.22108,237,2654.63908,COVERDEPTH
LS7108,237,2654.63908,237,2656.38108,COVERDEPTH
LS7108,237,2656.38108,237,2664.03008,COVERDEPTH
LS7108,237,2664.03008,237,2673.60408,COVERDEPTH
LS7108,237,2673.60408,237,2679.62808,COVERDEPTH
LS7108,237,2679.62808,237,2688.15108,COVERDEPTH
LS7108,237,2688.15108,237,2697.21909,COVERDEPTH
LS7108,237,2697.21909,237,2703.25608,COVERDEPTH
LS7108,237,2703.25608,237,2709.44209,COVERDEPTH
LS7108,237,2709.44209,237,2718.49009,COVERDEPTH
LS7108,237,2718.49009,237,2724.84208,COVERDEPTH
LS7108,237,2724.84208,237,2728.18309,COVERDEPTH
LS7108,237,2728.18309,237,2733.66409,COVERDEPTH
LS7108,237,2733.66409,237,2738.75709,COVERDEPTH
LS7108,237,2738.75709,237,2744.06809,COVERDEPTH
LS7108,237,2744.06809,237,2748.45309,COVERDEPTH
LS7108,237,2748.45309,237,2751.51809,COVERDEPTH
LS7108,237,2751.51809,237,2755.89309,COVERDEPTH
LS7108,237,2755.89309,237,2761.86009,COVERDEPTH
LS7108,237,2761.86009,237,2766.73509,COVERDEPTH
LS7108,237,2766.73509,237,2772.60909,COVERDEPTH
LS7108,237,2772.60909,237,2777.50509,COVERDEPTH
LS7108,237,2777.50509,237,2783.16709,COVERDEPTH
LS7108,237,2783.16709,237,2788.23609,COVERDEPTH
LS7108,237,2788.23609,237,2793.04509,COVERDEPTH
LS7108,237,2793.04509,237,2799.03409,COVERDEPTH
LS7108,237,2799.03409,237,2803.80809,COVERDEPTH
LS7108,237,2803.80809,237,2809.83109,COVERDEPTH
LS7108,237,2809.83109,237,2814.60509,COVERDEPTH
LS7108,237,2814.60509,237,2820.44909,COVERDEPTH
LS7108,237,2820.44909,237,2825.22309,COVERDEPTH
LS7108,237,2825.22309,237,2831.07909,COVERDEPTH
LS7108,237,2831.07909,237,2835.97009,COVERDEPTH
LS7108,237,2835.97009,237,2840.74409,COVERDEPTH
LS7108,237,2840.74409,237,2851.55609,COVERDEPTH
LS7108,237,2851.55609,237,2857.46409,COVERDEPTH
LS7108,237,2857.46409,237,2862.23909,COVERDEPTH
LS7108,237,2862.23909,237,2864.58209,COVERDEPTH
LS7108,237,2864.58209,237,2866.96609,COVERDEPTH
LS7108,237,2866.96609,237,2870.65609,COVERDEPTH
LS7108,237,2870.65609,237,2873.04609,COVERDEPTH
LS7108,237,2873.04609,237,2875.96209,COVERDEPTH
LS7108,237,2875.96209,237,2883.96209,COVERDEPTH
LS7108,237,2883.96209,237,2885.62309,COVERDEPTH
LS7108,237,2885.62309,237,2891.67209,COVERDEPTH
LS7108,237,2891.67209,237,2898.37809,COVERDEPTH
LS7108,237,2898.37809,237,2901.61409,COVERDEPTH
LS7108,237,2901.61409,237,2905.25609,COVERDEPTH
LS7108,237,2905.25609,237,2908.98909,COVERDEPTH
LS7108,237,2908.98909,237,2914.81209,COVERDEPTH
LS7108,237,2914.81209,237,2919.59809,COVERDEPTH
LS7108,237,2919.59809,237,2924.49109,COVERDEPTH
LS7108,237,2924.49109,237,2930.34509,COVERDEPTH
LS7108,237,2930.34509,237,2932.22809,COVERDEPTH
LS7108,237,2932.22809,237,2935.94109,COVERDEPTH
LS7108,237,2935.94109,237,2940.99109,COVERDEPTH
LS7108,237,2940.99109,237,2945.78109,COVERDEPTH
LS7108,237,2945.78109,237,2948.71509,COVERDEPTH
LS7108,237,2948.71509,237,2950.22309,COVERDEPTH
LS7108,237,2950.22309,237,2953.23209,COVERDEPTH
LS7108,237,2953.23209,237,2956.51209,COVERDEPTH
LS7108,237,2956.51209,237,2962.57509,COVERDEPTH
LS7108,237,2962.57509,237,2967.37609,COVERDEPTH
LS7108,237,2967.37609,237,2972.49109,COVERDEPTH
LS7108,237,2972.49109,237,2977.95909,COVERDEPTH
LS7108,237,2977.95909,237,2983.1791,COVERDEPTH
LS7108,237,2983.1791,237,2988.81809,COVERDEPTH
LS7108,237,2988.81809,237,2992.1431,COVERDEPTH
LS7108,237,2992.1431,237,2995.94609,COVERDEPTH
LS7108,237,2995.94609,237,2999.6571,COVERDEPTH
LS7108,237,2999.6571,237,3007.90409,COVERDEPTH
LS7108,237,3007.90409,237,3018.97609,COVERDEPTH
LS7108,237,3018.97609,237,3027.0731,COVERDEPTH
LS7108,237,3027.0731,237,3031.30709,COVERDEPTH
LS7108,237,3031.30709,237,3033.5841,COVERDEPTH
LS7108,237,3033.5841,237,3035.8221,COVERDEPTH
LS7108,237,3035.8221,237,3038.1721,COVERDEPTH
LS7108,237,3038.1721,237,3041.4241,COVERDEPTH
LS7108,237,3041.4241,237,3048.14209,COVERDEPTH
LS7108,237,3048.14209,237,3053.7661,COVERDEPTH
LS7108,237,3053.7661,237,3057.6791,COVERDEPTH
LS7108,237,3057.6791,237,3059.7201,COVERDEPTH
LS7108,237,3059.7201,237,3064.2021,COVERDEPTH
LS7108,237,3064.2021,237,3075.2591,COVERDEPTH
LS7108,237,3075.2591,237,3087.8111,COVERDEPTH
LS7108,237,3087.8111,237,3097.1691,COVERDEPTH
LS7108,237,3097.1691,237,3102.6431,COVERDEPTH
LS7108,237,3102.6431,237,3104.4161,COVERDEPTH
LS7108,237,3104.4161,237,3105.5801,COVERDEPTH
LS7108,237,3105.5801,237,3107.1071,COVERDEPTH
LS7108,237,3107.1071,237,3109.1791,COVERDEPTH
LS7108,237,3109.1791,237,3113.3251,COVERDEPTH
LS7108,237,3113.3251,237,3120.5911,COVERDEPTH
LS7108,237,3120.5911,237,3125.8741,COVERDEPTH
LS7108,237,3125.8741,237,3127.9811,COVERDEPTH
LS7108,237,3127.9811,237,3130.0321,COVERDEPTH
LS7108,237,3130.0321,237,3132.1281,COVERDEPTH
LS7108,237,3132.1281,237,3136.9301,COVERDEPTH
LS7108,237,3136.9301,237,3145.0331,COVERDEPTH
LS7108,237,3145.0331,237,3154.3141,COVERDEPTH
LS7108,237,3154.3141,237,3161.4871,COVERDEPTH
LS7108,237,3161.4871,237,3166.2521,COVERDEPTH
LS7108,237,3166.2521,237,3174.9071,COVERDEPTH
LS7108,237,3174.9071,237,3187.1351,COVERDEPTH
LS7108,237,3187.1351,237,3198.7521,COVERDEPTH
LS7108,237,3198.7521,237,3204.9801,COVERDEPTH
LS7108,237,3204.9801,237,3206.8991,COVERDEPTH
LS7108,237,3206.8991,237,3208.6001,COVERDEPTH
LS7108,237,3208.6001,237,3208.8171,COVERDEPTH
LS7108,237,3208.8171,237,3208.8521,COVERDEPTH
LS7108,237,3208.8521,237,3208.8871,COVERDEPTH
LS7108,237,3208.8871,237,3208.9031,COVERDEPTH
LS7108,237,3208.9031,237,3209.0321,COVERDEPTH
LS7108,237,3209.0321,237,3211.9631,COVERDEPTH
LS7108,237,3211.9631,237,3215.0891,COVERDEPTH
LS7108,237,3215.0891,237,3216.5351,COVERDEPTH
LS7108,237,3216.5351,237,3218.3371,COVERDEPTH
LS7108,237,3218.3371,237,3219.1031,COVERDEPTH
LS7108,237,3219.1031,237,3221.4061,COVERDEPTH
LS7108,237,3221.4061,237,3226.3671,COVERDEPTH
LS7108,237,3226.3671,237,3229.4801,COVERDEPTH
LS7108,237,3229.4801,237,3232.2931,COVERDEPTH
LS7108,237,3232.2931,237,3237.0301,COVERDEPTH
LS7108,237,3237.0301,237,3240.6721,COVERDEPTH
LS7108,237,3240.6721,237,3243.6321,COVERDEPTH
LS7108,237,3243.6321,237,3247.0341,COVERDEPTH
LS7108,237,3247.0341,237,3248.9921,COVERDEPTH
LS7108,237,3248.9921,237,3249.1551,COVERDEPTH
LS7108,237,3249.1551,237,3249.2651,COVERDEPTH
LS7108,237,3249.2651,237,3251.7931,COVERDEPTH
LS7108,237,3251.7931,237,3259.6161,COVERDEPTH
LS7108,237,3259.6161,237,3265.7001,COVERDEPTH
LS7108,237,3265.7001,237,3268.8181,COVERDEPTH
LS7108,237,3268.8181,237,3272.2911,COVERDEPTH
LS7108,237,3272.2911,237,3273.9291,COVERDEPTH
LS7108,237,3273.9291,237,3275.9461,COVERDEPTH
LS7108,237,3275.9461,237,3283.4801,COVERDEPTH
LS7108,237,3283.4801,237,3297.2791,COVERDEPTH
LS7108,237,3297.2791,237,3307.1511,COVERDEPTH
LS7108,237,3307.1511,237,3319.6401,COVERDEPTH
LS7108,237,3319.6401,237,3334.48111,COVERDEPTH
LS7108,237,3334.48111,237,3341.19511,COVERDEPTH
LS7108,237,3341.19511,237,3345.62511,COVERDEPTH
LS7108,237,3345.62511,237,3350.8901,COVERDEPTH
LS7108,237,3350.8901,237,3358.91011,COVERDEPTH
LS7108,237,3358.91011,237,3366.07811,COVERDEPTH
LS7108,237,3366.07811,237,3373.02511,COVERDEPTH
LS7108,237,3373.02511,237,3382.10011,COVERDEPTH
LS7108,237,3382.10011,237,3388.80911,COVERDEPTH
LS7108,237,3388.80911,237,3396.20611,COVERDEPTH
LS7108,237,3396.20611,237,3410.23311,COVERDEPTH
LS7108,237,3410.23311,237,3425.46611,COVERDEPTH
LS7108,237,3425.46611,237,3434.68111,COVERDEPTH
LS7108,237,3434.68111,237,3446.59611,COVERDEPTH
LS7108,237,3446.59611,237,3467.32711,COVERDEPTH
LS7108,237,3467.32711,237,3484.96511,COVERDEPTH
LS7108,237,3484.96511,237,3497.07311,COVERDEPTH
LS7108,237,3497.07311,237,3513.41211,COVERDEPTH
LS7108,237,3513.41211,237,3525.53211,COVERDEPTH
LS7108,237,3525.53211,237,3536.25911,COVERDEPTH
LS7108,237,3536.25911,237,3546.42011,COVERDEPTH
LS7108,237,3546.42011,237,3552.40611,COVERDEPTH
LS7108,237,3552.40611,237,3564.24911,COVERDEPTH
LS7108,237,3564.24911,237,3587.62311,COVERDEPTH
LS7108,237,3587.62311,237,3600.99511,COVERDEPTH
LS7108,237,3600.99511,237,3613.82911,COVERDEPTH
LS7108,237,3613.82911,237,3632.73611,COVERDEPTH
LS7108,237,3632.73611,237,3644.87112,COVERDEPTH
LS7108,237,3644.87112,237,3658.99012,COVERDEPTH
LS7108,237,3658.99012,237,3671.10511,COVERDEPTH
LS7108,237,3671.10511,237,3686.00912,COVERDEPTH
LS7108,237,3686.00912,237,3706.94312,COVERDEPTH
LS7108,237,3706.94312,237,3719.05312,COVERDEPTH
LS7108,237,3719.05312,237,3729.18712,COVERDEPTH
LS7108,237,3729.18712,237,3743.15412,COVERDEPTH
LS7108,237,3743.15412,237,3759.03612,COVERDEPTH
LS7108,237,3759.03612,237,3774.65212,COVERDEPTH
LS7108,237,3774.65212,237,3806.23612,COVERDEPTH
LS7108,237,3806.23612,237,3827.16412,COVERDEPTH
LS7108,237,3827.16412,237,3851.07312,COVERDEPTH
LS7108,237,3851.07312,237,3873.71512,COVERDEPTH
LS7108,237,3873.71512,237,3889.48612,COVERDEPTH
LS7108,237,3889.48612,237,3895.70612,COVERDEPTH
LS7108,237,3895.70612,237,3898.18212,COVERDEPTH
LS7108,237,3898.18212,237,3900.55912,COVERDEPTH
LS7108,237,3900.55912,237,3903.09412,COVERDEPTH
LS7108,237,3903.09412,237,3906.61712,COVERDEPTH
LS7108,237,3906.61712,237,3911.60112,COVERDEPTH
LS7108,237,3911.60112,237,3920.29212,COVERDEPTH
LS7108,237,3920.29212,237,3938.07413,COVERDEPTH
LS7108,237,3938.07413,237,3953.41212,COVERDEPTH
LS7108,237,3953.41212,237,3961.82112,COVERDEPTH
LS7108,237,3961.82112,237,3975.67513,COVERDEPTH
LS7108,237,3975.67513,237,3986.94012,COVERDEPTH
LS7108,237,3986.94012,237,3994.73213,COVERDEPTH
LS7108,237,3994.73213,237,4011.63213,COVERDEPTH
LS7108,237,4011.63213,237,4014.49313,COVERDEPTH
LS7108,237,4014.49313,237,4019.64413,COVERDEPTH
LS7108,237,4019.64413,237,4030.42413,COVERDEPTH
LS7108,237,4030.42413,237,4040.18713,COVERDEPTH
LS7108,237,4040.18713,237,4044.45413,COVERDEPTH
LS7108,237,4044.45413,237,4046.72113,COVERDEPTH
LS7108,237,4046.72113,237,4051.89913,COVERDEPTH
LS7108,237,4051.89913,237,4057.18813,COVERDEPTH
LS7108,237,4057.18813,237,4059.35213,COVERDEPTH
LS7108,237,4059.35213,237,4060.87313,COVERDEPTH
LS7108,237,4060.87313,237,4062.70313,COVERDEPTH
LS7108,237,4062.70313,237,4064.52113,COVERDEPTH
LS7108,237,4064.52113,237,4069.30913,COVERDEPTH
LS7108,237,4069.30913,237,4073.91013,COVERDEPTH
LS7108,237,4073.91013,237,4080.03913,COVERDEPTH
LS7108,237,4080.03913,237,4088.51013,COVERDEPTH
LS7108,237,4088.51013,237,4092.41713,COVERDEPTH
LS7108,237,4092.41713,237,4094.89013,COVERDEPTH
LS7108,237,4094.89013,237,4099.45213,COVERDEPTH
LS7108,237,4099.45213,237,4105.57213,COVERDEPTH
LS7108,237,4105.57213,237,4115.15813,COVERDEPTH
LS7108,237,4115.15813,237,4122.66413,COVERDEPTH
LS7108,237,4122.66413,237,4126.92913,COVERDEPTH
LS7108,237,4126.92913,237,4130.96013,COVERDEPTH
LS7108,237,4130.96013,237,4131.54313,COVERDEPTH
LS7108,237,4131.54313,237,4133.16113,COVERDEPTH
LS7108,237,4133.16113,237,4136.16613,COVERDEPTH
LS7108,237,4136.16613,237,4138.26913,COVERDEPTH
LS7108,237,4138.26913,237,4142.40113,COVERDEPTH
LS7108,237,4142.40113,237,4150.57613,COVERDEPTH
LS7108,237,4150.57613,237,4156.94013,COVERDEPTH
LS7108,237,4156.94013,237,4165.07113,COVERDEPTH
LS7108,237,4165.07113,237,4173.10313,COVERDEPTH
LS7108,237,4173.10313,237,4183.22113,COVERDEPTH
LS7108,237,4183.22113,237,4185.70713,COVERDEPTH
LS7108,237,4185.70713,237,4187.98713,COVERDEPTH
LS7108,237,4187.98713,237,4190.41713,COVERDEPTH
LS7108,237,4190.41713,237,4194.95913,COVERDEPTH
LS7108,237,4194.95913,237,4204.53913,COVERDEPTH
LS7108,237,4204.53913,237,4218.76213,COVERDEPTH
LS7108,237,4218.76213,237,4233.16913,COVERDEPTH
LS7108,237,4233.16913,237,4247.76214,COVERDEPTH
LS7108,237,4247.76214,237,4258.41413,COVERDEPTH
LS7108,237,4258.41413,237,4265.80214,COVERDEPTH
LS7108,237,4265.80214,237,4278.23214,COVERDEPTH
LS7108,237,4278.23214,237,4312.67714,COVERDEPTH
LS7108,237,4312.67714,237,4336.38414,COVERDEPTH
LS7108,237,4336.38414,237,4360.46914,COVERDEPTH
LS7108,237,4360.46914,237,4384.57514,COVERDEPTH
LS7108,237,4384.57514,237,4427.16314,COVERDEPTH
LS7108,237,4427.16314,237,4440.97814,COVERDEPTH
LS7108,237,4440.97814,237,4454.07914,COVERDEPTH
LS7108,237,4454.07914,237,4468.27814,COVERDEPTH
LS7108,237,4468.27814,237,4483.60214,COVERDEPTH
LS7108,237,4483.60214,237,4493.76314,COVERDEPTH
LS7108,237,4493.76314,237,4498.30914,COVERDEPTH
LS7108,237,4498.30914,237,4501.34614,COVERDEPTH
LS7108,237,4501.34614,237,4504.06614,COVERDEPTH
LS7108,237,4504.06614,237,4506.67814,COVERDEPTH
LS7108,237,4506.67814,237,4511.51114,COVERDEPTH
LS7108,237,4511.51114,237,4521.47914,COVERDEPTH
LS7108,237,4521.47914,237,4534.53615,COVERDEPTH
LS7108,237,4534.53615,237,4542.60014,COVERDEPTH
LS7108,237,4542.60014,237,4550.97514,COVERDEPTH
LS7108,237,4550.97514,237,4565.42414,COVERDEPTH
LS7108,237,4565.42414,237,4577.31515,COVERDEPTH
LS7108,237,4577.31515,237,4588.28314,COVERDEPTH
LS7108,237,4588.28314,237,4605.77515,COVERDEPTH
LS7108,237,4605.77515,237,4619.45115,COVERDEPTH
LS7108,237,4619.45115,237,4623.22614,COVERDEPTH
LS7108,237,4623.22614,237,4625.45815,COVERDEPTH
LS7108,237,4625.45815,237,4627.41415,COVERDEPTH
LS7108,237,4627.41415,237,4629.07815,COVERDEPTH
LS7108,237,4629.07815,237,4634.67415,COVERDEPTH
LS7108,237,4634.67415,237,4641.97815,COVERDEPTH
LS7108,237,4641.97815,237,4646.04915,COVERDEPTH
LS7108,237,4646.04915,237,4648.70715,COVERDEPTH
LS7108,237,4648.70715,237,4656.04315,COVERDEPTH
LS7108,237,4656.04315,237,4672.06515,COVERDEPTH
LS7108,237,4672.06515,237,4684.12615,COVERDEPTH
LS7108,237,4684.12615,237,4687.22415,COVERDEPTH
LS7108,237,4687.22415,237,4698.89115,COVERDEPTH
LS7108,237,4698.89115,237,4712.95115,COVERDEPTH
LS7108,237,4712.95115,237,4724.77115,COVERDEPTH
LS7108,237,4724.77115,237,4739.48915,COVERDEPTH
LS7108,237,4739.48915,237,4756.98215,COVERDEPTH
LS7108,237,4756.98215,237,4780.05615,COVERDEPTH
LS7108,237,4780.05615,237,4803.39615,COVERDEPTH
LS7108,237,4803.39615,237,4826.92015,COVERDEPTH
LS7108,237,4826.92015,237,4850.26015,COVERDEPTH
LS7108,237,4850.26015,237,4864.54715,COVERDEPTH
LS7108,237,4864.54715,237,4870.69615,COVERDEPTH
LS7108,237,4870.69615,237,4874.09916,COVERDEPTH
LS7108,237,4874.09916,237,4875.04515,COVERDEPTH
LS7108,237,4875.04515,237,4876.28215,COVERDEPTH
LS7108,237,4876.28215,237,4877.39015,COVERDEPTH
LS7108,237,4877.39015,237,4880.06016,COVERDEPTH
LS7108,237,4880.06016,237,4882.38615,COVERDEPTH
LS7108,237,4882.38615,237,4884.16415,COVERDEPTH
LS7108,237,4884.16415,237,4887.63815,COVERDEPTH
LS7108,237,4887.63815,237,4891.26716,COVERDEPTH
LS7108,237,4891.26716,237,4893.55316,COVERDEPTH
LS7108,237,4893.55316,237,4893.88915,COVERDEPTH
LS7108,237,4893.88915,237,4893.91016,COVERDEPTH
LS7108,237,4893.91016,237,4894.13616,COVERDEPTH
LS7108,237,4894.13616,237,4895.07815,COVERDEPTH
LS7108,237,4895.07815,237,4896.30615,COVERDEPTH
LS7108,237,4896.30615,237,4896.82015,COVERDEPTH
LS7108,237,4896.82015,237,4897.27215,COVERDEPTH
LS7108,237,4897.27215,237,4897.72415,COVERDEPTH
LS7108,237,4897.72415,237,4897.86615,COVERDEPTH
LS7108,237,4897.86615,237,4898.12316,COVERDEPTH
LS7108,237,4898.12316,237,4898.56516,COVERDEPTH
LS7108,237,4898.56516,237,4900.30515,COVERDEPTH
LS7108,237,4900.30515,237,4905.90415,COVERDEPTH
LS7108,237,4905.90415,237,4910.83215,COVERDEPTH
LS7108,237,4910.83215,237,4914.04515,COVERDEPTH
LS7108,237,4914.04515,237,4917.87516,COVERDEPTH
LS7108,237,4917.87516,237,4919.73116,COVERDEPTH
LS7108,237,4919.73116,237,4921.20215,COVERDEPTH
LS7108,237,4921.20215,237,4928.20716,COVERDEPTH
LS7108,237,4928.20716,237,4936.55616,COVERDEPTH
LS7108,237,4936.55616,237,4939.94416,COVERDEPTH
LS7108,237,4939.94416,237,4941.84716,COVERDEPTH
LS7108,237,4941.84716,237,4943.02716,COVERDEPTH
LS7108,237,4943.02716,237,4944.73616,COVERDEPTH
LS7108,237,4944.73616,237,4950.56716,COVERDEPTH
LS7108,237,4950.56716,237,4964.52316,COVERDEPTH
LS7108,237,4964.52316,237,4976.15016,COVERDEPTH
LS7108,237,4976.15016,237,4985.70116,COVERDEPTH
LS7108,237,4985.70116,237,4998.88416,COVERDEPTH
LS7108,237,4998.88416,237,5010.97716,COVERDEPTH
LS7108,237,5010.97716,237,5030.58416,COVERDEPTH
LS7108,237,5030.58416,237,5053.04116,COVERDEPTH
LS7108,237,5053.04116,237,5075.55516,COVERDEPTH
LS7108,237,5075.55516,237,5099.66816,COVERDEPTH
LS7108,237,5099.66816,237,5115.80516,COVERDEPTH
LS7108,237,5115.80516,237,5126.28616,COVERDEPTH
LS7108,237,5126.28616,237,5136.78416,COVERDEPTH
LS7108,237,5136.78416,237,5143.15516,COVERDEPTH
LS7108,237,5143.15516,237,5148.71316,COVERDEPTH
LS7108,237,5148.71316,237,5152.02016,COVERDEPTH
LS7108,237,5152.02016,237,5153.70116,COVERDEPTH
LS7108,237,5153.70116,237,5167.46716,COVERDEPTH
LS7108,237,5167.46716,237,5214.79017,COVERDEPTH
LS7108,237,5214.79017,237,5238.17716,COVERDEPTH
LS7108,237,5238.17716,237,5258.81417,COVERDEPTH
LS7108,237,5258.81417,237,5270.80317,COVERDEPTH
LS7108,237,5270.80317,237,5285.84717,COVERDEPTH
LS7108,237,5285.84717,237,5300.62817,COVERDEPTH
LS7108,237,5300.62817,237,5305.30917,COVERDEPTH
LS7108,237,5305.30917,237,5311.75517,COVERDEPTH
LS7108,237,5311.75517,237,5318.90817,COVERDEPTH
LS7108,237,5318.90817,237,5331.88017,COVERDEPTH
LS7108,237,5331.88017,237,5343.72517,COVERDEPTH
LS7108,237,5343.72517,237,5357.17817,COVERDEPTH
LS7108,237,5357.17817,237,5373.61917,COVERDEPTH
LS7108,237,5373.61917,237,5380.20317,COVERDEPTH
LS7108,237,5380.20317,237,5385.25117,COVERDEPTH
LS7108,237,5385.25117,237,5389.60817,COVERDEPTH
LS7108,237,5389.60817,237,5392.19617,COVERDEPTH
LS7108,237,5392.19617,237,5394.66617,COVERDEPTH
LS7108,237,5394.66617,237,5398.78817,COVERDEPTH
LS7108,237,5398.78817,237,5403.98017,COVERDEPTH
LS7108,237,5403.98017,237,5410.51017,COVERDEPTH
LS7108,237,5410.51017,237,5415.91117,COVERDEPTH
LS7108,237,5415.91117,237,5421.91817,COVERDEPTH
LS7108,237,5421.91817,237,5428.92317,COVERDEPTH
LS7108,237,5428.92317,237,5433.12417,COVERDEPTH
LS7108,237,5433.12417,237,5436.21417,COVERDEPTH
LS7108,237,5436.21417,237,5439.78917,COVERDEPTH
LS7108,237,5439.78917,237,5443.67617,COVERDEPTH
LS7108,237,5443.67617,237,5446.99117,COVERDEPTH
LS7108,237,5446.99117,237,5450.13117,COVERDEPTH
LS7108,237,5450.13117,237,5453.50317,COVERDEPTH
LS7108,237,5453.50317,237,5458.63317,COVERDEPTH
LS7108,237,5458.63317,237,5471.86917,COVERDEPTH
LS7108,237,5471.86917,237,5492.39418,COVERDEPTH
LS7108,237,5492.39418,237,5505.49617,COVERDEPTH
LS7108,237,5505.49617,237,5509.87018,COVERDEPTH
LS7108,237,5509.87018,237,5512.99517,COVERDEPTH
LS7108,237,5512.99517,237,5515.87717,COVERDEPTH
LS7108,237,5515.87717,237,5519.14518,COVERDEPTH
LS7108,237,5519.14518,237,5523.88017,COVERDEPTH
LS7108,237,5523.88017,237,5534.86018,COVERDEPTH
LS7108,237,5534.86018,237,5552.74018,COVERDEPTH
LS7108,237,5552.74018,237,5572.62418,COVERDEPTH
LS7108,237,5572.62418,237,5583.94618,COVERDEPTH
LS7108,237,5583.94618,237,5587.49418,COVERDEPTH
LS7108,237,5587.49418,237,5592.42218,COVERDEPTH
LS7108,237,5592.42218,237,5601.64218,COVERDEPTH
LS7108,237,5601.64218,237,5610.45818,COVERDEPTH
LS7108,237,5610.45818,237,5619.91418,COVERDEPTH
LS7108,237,5619.91418,237,5623.86818,COVERDEPTH
LS7108,237,5623.86818,237,5627.62818,COVERDEPTH
LS7108,237,5627.62818,237,5633.12918,COVERDEPTH
LS7108,237,5633.12918,237,5637.37818,COVERDEPTH
LS7108,237,5637.37818,237,5640.83218,COVERDEPTH
LS7108,237,5640.83218,237,5652.82618,COVERDEPTH
LS7108,237,5652.82618,237,5671.35418,COVERDEPTH
LS7108,237,5671.35418,237,5681.56018,COVERDEPTH
LS7108,237,5681.56018,237,5684.34418,COVERDEPTH
LS7108,237,5684.34418,237,5687.31518,COVERDEPTH
LS7108,237,5687.31518,237,5693.36518,COVERDEPTH
LS7108,237,5693.36518,237,5698.42718,COVERDEPTH
LS7108,237,5698.42718,237,5700.24818,COVERDEPTH
LS7108,237,5700.24818,237,5702.41718,COVERDEPTH
LS7108,237,5702.41718,237,5704.52018,COVERDEPTH
LS7108,237,5704.52018,237,5712.85218,COVERDEPTH
LS7108,237,5712.85218,237,5722.47318,COVERDEPTH
LS7108,237,5722.47318,237,5727.01218,COVERDEPTH
LS7108,237,5727.01218,237,5730.48118,COVERDEPTH
